2, 8832, Note_on_c, 0, 67, 0
2, 8960, Note_on_c, 0, 67, 72
2, 9088, Note_on_c, 0, 67, 0
2, 9472, Note_on_c, 0, 67, 73
2, 9600, Note_on_c, 0, 67, 0
2, 9728, Note_on_c, 0, 67, 67
2, 9856, Note_on_c, 0, 67, 0
2, 10240, Note_on_c, 0, 67, 68
2, 10368, Note_on_c, 0, 67, 0
2, 10496, Note_on_c, 0, 67, 67
2, 10624, Note_on_c, 0, 67, 0
2, 11008, Note_on_c, 0, 65, 72
2, 11136, Note_on_c, 0, 65, 0
2, 11264, Note_on_c, 0, 65, 67
2, 11392, Note_on_c, 0, 65, 0
2, 11776, Note_on_c, 0, 66, 70
2, 11904, Note_on_c, 0, 66, 0
2, 12032, Note_on_c, 0, 66, 64
2, 12160, Note_on_c, 0, 66, 0
2, 12544, Note_on_c, 0, 66, 74
2, 12672, Note_on_c, 0, 66, 0
2, 12800, Note_on_c, 0, 66, 68
2, 12928, Note_on_c, 0, 66, 0
2, 13312, Note_on_c, 0, 66, 66
2, 13440, Note_on_c, 0, 66, 0
2, 13568, Note_on_c, 0, 66, 67
2, 13696, Note_on_c, 0, 66, 0
2, 14080, Note_on_c, 0, 67, 69
2, 14208, Note_on_c, 0, 67, 0
2, 14336, Note_on_c, 0, 67, 72
2, 14464, Note_on_c, 0, 67, 0
2, 14848, Note_on_c, 0, 67, 72
2, 14976, Note_on_c, 0, 67, 0
2, 15104, Note_on_c, 0, 67, 71
2, 15232, Note_on_c, 0, 67, 0
2, 15616, Note_on_c, 0, 71, 68
2, 15744, Note_on_c, 0, 71, 0
2, 15872, Note_on_c, 0, 71, 67
2, 16000, Note_on_c, 0, 71, 0
2, 16384, Note_on_c, 0, 73, 65
2, 16512, Note_on_c, 0, 73, 0
2, 16640, Note_on_c, 0, 73, 69
2, 16768, Note_on_c, 0, 73, 0
2, 17152, Note_on_c, 0, 69, 66
2, 17280, Note_on_c, 0, 69, 0
2, 17408, Note_on_c, 0, 69, 68
2, 17536, Note_on_c, 0, 69, 0
2, 17920, Note_on_c, 0, 69, 70
2, 18048, Note_on_c, 0, 69, 0
2, 18176, Note_on_c, 0, 69, 67
2, 18304, Note_on_c, 0, 69, 0
2, 18688, Note_on_c, 0, 66, 70
2, 18816, Note_on_c, 0, 66, 0
2, 18944, Note_on_c, 0, 66, 67
2, 19072, Note_on_c, 0, 66, 0
2, 19456, Note_on_c, 0, 66, 67
2, 19584, Note_on_c, 0, 66, 0
2, 19712, Note_on_c, 0, 66, 70
2, 19840, Note_on_c, 0, 66, 0
2, 20224, Note_on_c, 0, 67, 72
2, 20352, Note_on_c, 0, 67, 0
2, 20480, Note_on_c, 0, 67, 68
2, 20608, Note_on_c, 0, 67, 0
2, 20992, Note_on_c, 0, 67, 74
2, 21120, Note_on_c, 0, 67, 0
2, 21248, Note_on_c, 0, 67, 63
2, 21376, Note_on_c, 0, 67, 0
2, 21760, Note_on_c, 0, 67, 69
2, 21888, Note_on_c, 0, 67, 0
2, 22016, Note_on_c, 0, 67, 67
2, 22144, Note_on_c, 0, 67, 0
2, 22528, Note_on_c, 0, 67, 67
2, 22656, Note_on_c, 0, 67, 0
2, 22784, Note_on_c, 0, 67, 66
2, 22912, Note_on_c, 0, 67, 0
2, 23296, Note_on_c, 0, 65, 67
2, 23424, Note_on_c, 0, 65, 0
2, 23552, Note_on_c, 0, 65, 70
2, 23680, Note_on_c, 0, 65, 0
2, 24064, Note_on_c, 0, 66, 64
2, 24192, Note_on_c, 0, 66, 0
2, 24320, Note_on_c, 0, 66, 69
2, 24448, Note_on_c, 0, 66, 0
2, 24832, Note_on_c, 0, 66, 67
2, 24960, Note_on_c, 0, 66, 0
2, 25088, Note_on_c, 0, 66, 69
2, 25216, Note_on_c, 0, 66, 0
2, 25600, Note_on_c, 0, 66, 70
2, 25728, Note_on_c, 0, 66, 0
2, 25856, Note_on_c, 0, 66, 63
2, 25984, Note_on_c, 0, 66, 0
2, 26368, Note_on_c, 0, 67, 74
2, 26496, Note_on_c, 0, 67, 0
2, 26624, Note_on_c, 0, 67, 68
2, 26752, Note_on_c, 0, 67, 0
2, 27136, Note_on_c, 0, 67, 70
2, 27264, Note_on_c, 0, 67, 0
2, 27392, Note_on_c, 0, 67, 72
2, 27520, Note_on_c, 0, 67, 0
2, 27904, Note_on_c, 0, 71, 66
2, 28032, Note_on_c, 0, 71, 0
2, 28160, Note_on_c, 0, 71, 72
2, 28288, Note_on_c, 0, 71, 0
2, 28672, Note_on_c, 0, 73, 71
2, 28800, Note_on_c, 0, 73, 0
2, 28928, Note_on_c, 0, 73, 67
2, 29056, Note_on_c, 0, 73, 0
2, 29440, Note_on_c, 0, 69, 68
2, 29568, Note_on_c, 0, 69, 0
2, 29696, Note_on_c, 0, 69, 70
2, 29824, Note_on_c, 0, 69, 0
2, 30208, Note_on_c, 0, 69, 71
2, 30336, Note_on_c, 0, 69, 0
2, 30464, Note_on_c, 0, 69, 70
2, 30592, Note_on_c, 0, 69, 0
2, 40192, Note_on_c, 0, 69, 63
2, 40320, Note_on_c, 0, 69, 0
2, 40448, Note_on_c, 0, 69, 67
2, 40576, Note_on_c, 0, 69, 0
2, 40960, Note_on_c, 0, 69, 71
2, 41088, Note_on_c, 0, 69, 0
2, 41216, Note_on_c, 0, 69, 68
2, 41344, Note_on_c, 0, 69, 0
2, 41728, Note_on_c, 0, 69, 75
2, 41856, Note_on_c, 0, 69, 0
2, 41984, Note_on_c, 0, 69, 69
2, 42112, Note_on_c, 0, 69, 0
2, 42496, Note_on_c, 0, 69, 68
2, 42624, Note_on_c, 0, 69, 0
2, 42624, End_track
3, 0, Start_track
3, 0, Sequencer_specific, 05, 05, 0F, 09, 00, 40
3, 0, Sequencer_specific, 0F, 05, 0F, 06, 47, 65, 6E, 65, 72, 61, 6C, 20, 4D, 49, 44, 49
3, 0, Control_c, 1, 0, 0
3, 0, Control_c, 1, 32, 0
3, 0, Program_c, 1, 73
3, 0, Title_t, "G Flute"
3, 256, Note_on_c, 1, 81, 69
3, 384, Note_on_c, 1, 81, 0
3, 512, Note_on_c, 1, 81, 69
3, 640, Note_on_c, 1, 81, 0
3, 1024, Note_on_c, 1, 81, 72
3, 1152, Note_on_c, 1, 81, 0
3, 1280, Note_on_c, 1, 81, 69
3, 1408, Note_on_c, 1, 81, 0
3, 1792, Note_on_c, 1, 81, 67
3, 1920, Note_on_c, 1, 81, 0
3, 2048, Note_on_c, 1, 81, 69
3, 2176, Note_on_c, 1, 81, 0
3, 2560, Note_on_c, 1, 81, 70
3, 2688, Note_on_c, 1, 81, 0
3, 2816, Note_on_c, 1, 81, 66
3, 2944, Note_on_c, 1, 81, 0
3, 3328, Note_on_c, 1, 81, 70
3, 3456, Note_on_c, 1, 81, 0
3, 3584, Note_on_c, 1, 81, 71
3, 3712, Note_on_c, 1, 81, 0
3, 4096, Note_on_c, 1, 81, 69
3, 4224, Note_on_c, 1, 81, 0
3, 4352, Note_on_c, 1, 81, 72
3, 4480, Note_on_c, 1, 81, 0
3, 4864, Note_on_c, 1, 81, 73
3, 4992, Note_on_c, 1, 81, 0
3, 5120, Note_on_c, 1, 81, 67
3, 5248, Note_on_c, 1, 81, 0
3, 5632, Note_on_c, 1, 81, 73
3, 5760, Note_on_c, 1, 81, 0
3, 6400, Note_on_c, 1, 69, 70
3, 6528, Note_on_c, 1, 69, 0
3, 6656, Note_on_c, 1, 69, 71
3, 6784, Note_on_c, 1, 69, 0
3, 7168, Note_on_c, 1, 70, 68
3, 7296, Note_on_c, 1, 70, 0
3, 7424, Note_on_c, 1, 70, 66
3, 7552, Note_on_c, 1, 70, 0
3, 7936, Note_on_c, 1, 71, 65
3, 8064, Note_on_c, 1, 71, 0
3, 8192, Note_on_c, 1, 71, 78
3, 8320, Note_on_c, 1, 71, 0
3, 8704, Note_on_c, 1, 71, 66
3, 8832, Note_on_c, 1, 71, 0
3, 8960, Note_on_c, 1, 71, 74
3, 9088, Note_on_c, 1, 71, 0
3, 9472, Note_on_c, 1, 73, 67
3, 9600, Note_on_c, 1, 73, 0
3, 9728, Note_on_c, 1, 73, 69
3, 9856, Note_on_c, 1, 73, 0
3, 10240, Note_on_c, 1, 73, 73
3, 10368, Note_on_c, 1, 73, 0
3, 10496, Note_on_c, 1, 73, 73
3, 10624, Note_on_c, 1, 73, 0
3, 11008, Note_on_c, 1, 71, 68
3, 11136, Note_on_c, 1, 71, 0
3, 11264, Note_on_c, 1, 71, 67
3, 11392, Note_on_c, 1, 71, 0
3, 11776, Note_on_c, 1, 69, 69
3, 11904, Note_on_c, 1, 69, 0
3, 12032, Note_on_c, 1, 69, 71
3, 12160, Note_on_c, 1, 69, 0
3, 12544, Note_on_c, 1, 69, 71
3, 12672, Note_on_c, 1, 69, 0
3, 12800, Note_on_c, 1, 69, 71
3, 12928, Note_on_c, 1, 69, 0
3, 13312, Note_on_c, 1, 69, 68
3, 13440, Note_on_c, 1, 69, 0
3, 13568, Note_on_c, 1, 69, 72
3, 13696, Note_on_c, 1, 69, 0
3, 14080, Note_on_c, 1, 71, 71
3, 14208, Note_on_c, 1, 71, 0
3, 14336, Note_on_c, 1, 71, 72
3, 14464, Note_on_c, 1, 71, 0
3, 14848, Note_on_c, 1, 70, 68
3, 14976, Note_on_c, 1, 70, 0
3, 15104, Note_on_c, 1, 70, 67
3, 15232, Note_on_c, 1, 70, 0
3, 15616, Note_on_c, 1, 67, 67
3, 15744, Note_on_c, 1, 67, 0
3, 15872, Note_on_c, 1, 67, 65
3, 16000, Note_on_c, 1, 67, 0
3, 16384, Note_on_c, 1, 67, 69
3, 16512, Note_on_c, 1, 67, 0
3, 16640, Note_on_c, 1, 67, 66
3, 16768, Note_on_c, 1, 67, 0
3, 17152, Note_on_c, 1, 66, 70
3, 17280, Note_on_c, 1, 66, 0
3, 17408, Note_on_c, 1, 66, 69
3, 17536, Note_on_c, 1, 66, 0
3, 17920, Note_on_c, 1, 66, 66
3, 18048, Note_on_c, 1, 66, 0
3, 18176, Note_on_c, 1, 66, 66
3, 18304, Note_on_c, 1, 66, 0
3, 18688, Note_on_c, 1, 69, 69
3, 18816, Note_on_c, 1, 69, 0
3, 18944, Note_on_c, 1, 69, 64
3, 19072, Note_on_c, 1, 69, 0
3, 19456, Note_on_c, 1, 70, 72
3, 19584, Note_on_c, 1, 70, 0
3, 19712, Note_on_c, 1, 70, 67
3, 19840, Note_on_c, 1, 70, 0
3, 20224, Note_on_c, 1, 71, 72
3, 20352, Note_on_c, 1, 71, 0
3, 20480, Note_on_c, 1, 71, 68
3, 20608, Note_on_c, 1, 71, 0
3, 20992, Note_on_c, 1, 71, 69
3, 21120, Note_on_c, 1, 71, 0
3, 21248, Note_on_c, 1, 71, 69
3, 21376, Note_on_c, 1, 71, 0
3, 21760, Note_on_c, 1, 73, 69
3, 21888, Note_on_c, 1, 73, 0
3, 22016, Note_on_c, 1, 73, 71
3, 22144, Note_on_c, 1, 73, 0
3, 22528, Note_on_c, 1, 73, 67
3, 22656, Note_on_c, 1, 73, 0
3, 22784, Note_on_c, 1, 73, 67
3, 22912, Note_on_c, 1, 73, 0
3, 23296, Note_on_c, 1, 71, 68
3, 23424, Note_on_c, 1, 71, 0
3, 23552, Note_on_c, 1, 71, 70
3, 23680, Note_on_c, 1, 71, 0
3, 24064, Note_on_c, 1, 69, 70
3, 24192, Note_on_c, 1, 69, 0
3, 24320, Note_on_c, 1, 69, 69
3, 24448, Note_on_c, 1, 69, 0
3, 24832, Note_on_c, 1, 69, 72
3, 24960, Note_on_c, 1, 69, 0
3, 25088, Note_on_c, 1, 69, 71
3, 25216, Note_on_c, 1, 69, 0
3, 25600, Note_on_c, 1, 69, 65
3, 25728, Note_on_c, 1, 69, 0
3, 25856, Note_on_c, 1, 69, 68
3, 25984, Note_on_c, 1, 69, 0
3, 26368, Note_on_c, 1, 71, 65
3, 26496, Note_on_c, 1, 71, 0
3, 26624, Note_on_c, 1, 71, 70
3, 26752, Note_on_c, 1, 71, 0
3, 27136, Note_on_c, 1, 70, 68
3, 27264, Note_on_c, 1, 70, 0
3, 27392, Note_on_c, 1, 70, 65
3, 27520, Note_on_c, 1, 70, 0
3, 27904, Note_on_c, 1, 67, 67
3, 28032, Note_on_c, 1, 67, 0
3, 28160, Note_on_c, 1, 67, 69
3, 28288, Note_on_c, 1, 67, 0
3, 28672, Note_on_c, 1, 67, 66
3, 28800, Note_on_c, 1, 67, 0
3, 28928, Note_on_c, 1, 67, 70
3, 29056, Note_on_c, 1, 67, 0
3, 29440, Note_on_c, 1, 66, 68
3, 29568, Note_on_c, 1, 66, 0
3, 29696, Note_on_c, 1, 66, 71
3, 29824, Note_on_c, 1, 66, 0
3, 30208, Note_on_c, 1, 66, 70
3, 30336, Note_on_c, 1, 66, 0
3, 30464, Note_on_c, 1, 66, 70
3, 30592, Note_on_c, 1, 66, 0
3, 32256, Note_on_c, 1, 74, 69
3, 32512, Note_on_c, 1, 74, 0
3, 32512, Note_on_c, 1, 76, 79
3, 32768, Note_on_c, 1, 76, 0
3, 32768, Note_on_c, 1, 78, 82
3, 33024, Note_on_c, 1, 78, 0
3, 33024, Note_on_c, 1, 79, 79
3, 33280, Note_on_c, 1, 79, 0
3, 33280, Note_on_c, 1, 78, 76
3, 33536, Note_on_c, 1, 78, 0
3, 33536, Note_on_c, 1, 76, 69
3, 33792, Note_on_c, 1, 76, 0
3, 33792, Note_on_c, 1, 74, 76
3, 34816, Note_on_c, 1, 74, 0
3, 34816, Note_on_c, 1, 73, 69
3, 35072, Note_on_c, 1, 73, 0
3, 35072, Note_on_c, 1, 71, 71
3, 35328, Note_on_c, 1, 71, 0
3, 35328, Note_on_c, 1, 69, 72
3, 35584, Note_on_c, 1, 69, 0
3, 35584, Note_on_c, 1, 71, 81
3, 35840, Note_on_c, 1, 71, 0
3, 35840, Note_on_c, 1, 73, 84
3, 36096, Note_on_c, 1, 73, 0
3, 36096, Note_on_c, 1, 74, 82
3, 36352, Note_on_c, 1, 74, 0
3, 36352, Note_on_c, 1, 73, 72
3, 36608, Note_on_c, 1, 73, 0
3, 36608, Note_on_c, 1, 69, 68
3, 36864, Note_on_c, 1, 69, 0
3, 36864, Note_on_c, 1, 71, 78
3, 37888, Note_on_c, 1, 71, 0
3, 37888, Note_on_c, 1, 69, 68
3, 38144, Note_on_c, 1, 69, 0
3, 38144, Note_on_c, 1, 67, 69
3, 38400, Note_on_c, 1, 67, 0
3, 38400, Note_on_c, 1, 69, 81
3, 38912, Note_on_c, 1, 69, 0
3, 38912, Note_on_c, 1, 62, 61
3, 39168, Note_on_c, 1, 62, 0
3, 39168, Note_on_c, 1, 62, 74
3, 39424, Note_on_c, 1, 62, 0
3, 39424, Note_on_c, 1, 64, 85
3, 39680, Note_on_c, 1, 64, 0
3, 39680, Note_on_c, 1, 66, 84
3, 39936, Note_on_c, 1, 66, 0
3, 39936, Note_on_c, 1, 67, 78
3, 40704, Note_on_c, 1, 67, 0
3, 40704, Note_on_c, 1, 69, 80
3, 41472, Note_on_c, 1, 69, 0
3, 41472, Note_on_c, 1, 71, 80
3, 42240, Note_on_c, 1, 71, 0
3, 42240, Note_on_c, 1, 73, 83
3, 43008, Note_on_c, 1, 73, 0
3, 43008, End_track
4, 0, Start_track
4, 0, Sequencer_specific, 05, 05, 0F, 09, 00, 40
4, 0, Sequencer_specific, 0F, 05, 0F, 06, 47, 65, 6E, 65, 72, 61, 6C, 20, 4D, 49, 44, 49
4, 0, Control_c, 2, 0, 0
4, 0, Control_c, 2, 32, 0
4, 0, Program_c, 2, 73
4, 0, Title_t, "Flute"
4, 8448, Note_on_c, 2, 85, 67
4, 8704, Note_on_c, 2, 85, 0
4, 8704, Note_on_c, 2, 83, 69
4, 8960, Note_on_c, 2, 83, 0
4, 9088, Note_on_c, 2, 86, 66
4, 9216, Note_on_c, 2, 86, 0
4, 9216, Note_on_c, 2, 76, 59
4, 9984, Note_on_c, 2, 76, 0
4, 10752, Note_on_c, 2, 80, 85
4, 11520, Note_on_c, 2, 80, 0
4, 11520, Note_on_c, 2, 81, 81
4, 12288, Note_on_c, 2, 81, 0
4, 12288, Note_on_c, 2, 78, 71
4, 12800, Note_on_c, 2, 78, 0
4, 12800, Note_on_c, 2, 81, 80
4, 13056, Note_on_c, 2, 81, 0
4, 13056, Note_on_c, 2, 88, 88
4, 13312, Note_on_c, 2, 88, 0
4, 13312, Note_on_c, 2, 86, 74
4, 13568, Note_on_c, 2, 86, 0
4, 13824, Note_on_c, 2, 83, 68
4, 14336, Note_on_c, 2, 83, 0
4, 14336, Note_on_c, 2, 86, 82
4, 14592, Note_on_c, 2, 86, 0
4, 14592, Note_on_c, 2, 93, 90
4, 14848, Note_on_c, 2, 93, 0
4, 14848, Note_on_c, 2, 91, 74
4, 15104, Note_on_c, 2, 91, 0
4, 15360, Note_on_c, 2, 91, 66
4, 15616, Note_on_c, 2, 91, 0
4, 15616, Note_on_c, 2, 90, 71
4, 15872, Note_on_c, 2, 90, 0
4, 16000, Note_on_c, 2, 81, 68
4, 16128, Note_on_c, 2, 81, 0
4, 16128, Note_on_c, 2, 83, 77
4, 16384, Note_on_c, 2, 83, 0
4, 16384, Note_on_c, 2, 85, 81
4, 16640, Note_on_c, 2, 85, 0
4, 16768, Note_on_c, 2, 88, 67
4, 16896, Note_on_c, 2, 88, 0
4, 16896, Note_on_c, 2, 86, 68
4, 18432, Note_on_c, 2, 86, 0
4, 18432, Note_on_c, 2, 78, 60
4, 18560, Note_on_c, 2, 78, 0
4, 18560, Note_on_c, 2, 81, 77
4, 18688, Note_on_c, 2, 81, 0
4, 18688, Note_on_c, 2, 90, 97
4, 19072, Note_on_c, 2, 90, 0
4, 19072, Note_on_c, 2, 85, 71
4, 19200, Note_on_c, 2, 85, 0
4, 19200, Note_on_c, 2, 88, 83
4, 19456, Note_on_c, 2, 88, 0
4, 19456, Note_on_c, 2, 86, 77
4, 19584, Note_on_c, 2, 86, 0
4, 19840, Note_on_c, 2, 82, 66
4, 19968, Note_on_c, 2, 82, 0
4, 19968, Note_on_c, 2, 85, 82
4, 20224, Note_on_c, 2, 85, 0
4, 20224, Note_on_c, 2, 83, 68
4, 20480, Note_on_c, 2, 83, 0
4, 20480, Note_on_c, 2, 86, 84
4, 20736, Note_on_c, 2, 86, 0
4, 20736, Note_on_c, 2, 76, 57
4, 21504, Note_on_c, 2, 76, 0
4, 21504, Note_on_c, 2, 86, 96
4, 21760, Note_on_c, 2, 86, 0
4, 21760, Note_on_c, 2, 85, 71
4, 22016, Note_on_c, 2, 85, 0
4, 22144, Note_on_c, 2, 79, 69
4, 22272, Note_on_c, 2, 79, 0
4, 22272, Note_on_c, 2, 86, 88
4, 22528, Note_on_c, 2, 86, 0
4, 22528, Note_on_c, 2, 85, 71
4, 22784, Note_on_c, 2, 85, 0
4, 22912, Note_on_c, 2, 80, 68
4, 23040, Note_on_c, 2, 80, 0
4, 23040, Note_on_c, 2, 83, 82
4, 23296, Note_on_c, 2, 83, 0
4, 23296, Note_on_c, 2, 77, 67
4, 23552, Note_on_c, 2, 77, 0
4, 23552, Note_on_c, 2, 83, 89
4, 23808, Note_on_c, 2, 83, 0
4, 23808, Note_on_c, 2, 81, 74
4, 24576, Note_on_c, 2, 81, 0
4, 24576, Note_on_c, 2, 78, 70
4, 24704, Note_on_c, 2, 78, 0
4, 24704, Note_on_c, 2, 81, 84
4, 24832, Note_on_c, 2, 81, 0
4, 24832, Note_on_c, 2, 90, 96
4, 25216, Note_on_c, 2, 90, 0
4, 25216, Note_on_c, 2, 85, 71
4, 25344, Note_on_c, 2, 85, 0
4, 25344, Note_on_c, 2, 88, 82
4, 25600, Note_on_c, 2, 88, 0
4, 25600, Note_on_c, 2, 86, 74
4, 25728, Note_on_c, 2, 86, 0
4, 25984, Note_on_c, 2, 81, 72
4, 26112, Note_on_c, 2, 81, 0
4, 26112, Note_on_c, 2, 83, 80
4, 26240, Note_on_c, 2, 83, 0
4, 26240, Note_on_c, 2, 86, 82
4, 26368, Note_on_c, 2, 86, 0
4, 26368, Note_on_c, 2, 93, 86
4, 26752, Note_on_c, 2, 93, 0
4, 26752, Note_on_c, 2, 86, 66
4, 26880, Note_on_c, 2, 86, 0
4, 26880, Note_on_c, 2, 93, 88
4, 27136, Note_on_c, 2, 93, 0
4, 27136, Note_on_c, 2, 91, 71
4, 27264, Note_on_c, 2, 91, 0
4, 27520, Note_on_c, 2, 81, 68
4, 27648, Note_on_c, 2, 81, 0
4, 27648, Note_on_c, 2, 91, 94
4, 27904, Note_on_c, 2, 91, 0
4, 27904, Note_on_c, 2, 90, 77
4, 28160, Note_on_c, 2, 90, 0
4, 28288, Note_on_c, 2, 81, 70
4, 28416, Note_on_c, 2, 81, 0
4, 28416, Note_on_c, 2, 90, 85
4, 28672, Note_on_c, 2, 90, 0
4, 28672, Note_on_c, 2, 88, 76
4, 28928, Note_on_c, 2, 88, 0
4, 29056, Note_on_c, 2, 85, 68
4, 29184, Note_on_c, 2, 85, 0
4, 29184, Note_on_c, 2, 86, 81
4, 30720, Note_on_c, 2, 86, 0
4, 30720, Note_on_c, 2, 81, 67
4, 30976, Note_on_c, 2, 81, 0
4, 30976, Note_on_c, 2, 74, 62
4, 31232, Note_on_c, 2, 74, 0
4, 31232, Note_on_c, 2, 76, 78
4, 31488, Note_on_c, 2, 76, 0
4, 31488, Note_on_c, 2, 81, 89
4, 31744, Note_on_c, 2, 81, 0
4, 31744, Note_on_c, 2, 74, 61
4, 32000, Note_on_c, 2, 74, 0
4, 32000, Note_on_c, 2, 85, 96
4, 32256, Note_on_c, 2, 85, 0
4, 32256, Note_on_c, 2, 81, 73
4, 33792, Note_on_c, 2, 81, 0
4, 33792, Note_on_c, 2, 81, 74
4, 34048, Note_on_c, 2, 81, 0
4, 34048, Note_on_c, 2, 74, 65
4, 34304, Note_on_c, 2, 74, 0
4, 34304, Note_on_c, 2, 76, 79
4, 34560, Note_on_c, 2, 76, 0
4, 34560, Note_on_c, 2, 81, 82
4, 34816, Note_on_c, 2, 81, 0
4, 34816, Note_on_c, 2, 74, 61
4, 35072, Note_on_c, 2, 74, 0
4, 35072, Note_on_c, 2, 85, 92
4, 35328, Note_on_c, 2, 85, 0
4, 35328, Note_on_c, 2, 81, 72
4, 35840, Note_on_c, 2, 81, 0
4, 35840, Note_on_c, 2, 88, 86
4, 36096, Note_on_c, 2, 88, 0
4, 36096, Note_on_c, 2, 85, 71
4, 36864, Note_on_c, 2, 85, 0
4, 36864, Note_on_c, 2, 81, 64
4, 37120, Note_on_c, 2, 81, 0
4, 37120, Note_on_c, 2, 74, 62
4, 37376, Note_on_c, 2, 74, 0
4, 37376, Note_on_c, 2, 76, 80
4, 37632, Note_on_c, 2, 76, 0
4, 37632, Note_on_c, 2, 81, 88
4, 37888, Note_on_c, 2, 81, 0
4, 37888, Note_on_c, 2, 74, 60
4, 38144, Note_on_c, 2, 74, 0
4, 38144, Note_on_c, 2, 85, 94
4, 38400, Note_on_c, 2, 85, 0
4, 38400, Note_on_c, 2, 81, 70
4, 39936, Note_on_c, 2, 81, 0
4, 39936, Note_on_c, 2, 71, 56
4, 40704, Note_on_c, 2, 71, 0
4, 40704, Note_on_c, 2, 73, 78
4, 41472, Note_on_c, 2, 73, 0
4, 41472, Note_on_c, 2, 74, 79
4, 42240, Note_on_c, 2, 74, 0
4, 42240, Note_on_c, 2, 76, 83
4, 43008, Note_on_c, 2, 76, 0
4, 43008, End_track
5, 0, Start_track
5, 0, Sequencer_specific, 05, 05, 0F, 09, 00, 40
5, 0, Sequencer_specific, 0F, 05, 0F, 06, 47, 65, 6E, 65, 72, 61, 6C, 20, 4D, 49, 44, 49
5, 0, Control_c, 3, 0, 0
5, 0, Control_c, 3, 32, 0
5, 0, Program_c, 3, 60
5, 0, Title_t, "Horn in Bb"
5, 0, Note_on_c, 3, 55, 69
5, 768, Note_on_c, 3, 55, 0
5, 768, Note_on_c, 3, 57, 76
5, 1536, Note_on_c, 3, 57, 0
5, 1536, Note_on_c, 3, 59, 76
5, 2304, Note_on_c, 3, 59, 0
5, 2304, Note_on_c, 3, 61, 82
5, 3072, Note_on_c, 3, 61, 0
5, 3072, Note_on_c, 3, 55, 74
5, 3840, Note_on_c, 3, 55, 0
5, 3840, Note_on_c, 3, 57, 75
5, 4608, Note_on_c, 3, 57, 0
5, 4608, Note_on_c, 3, 59, 76
5, 5376, Note_on_c, 3, 59, 0
5, 5376, Note_on_c, 3, 61, 82
5, 6144, Note_on_c, 3, 61, 0
5, 18432, Note_on_c, 3, 54, 67
5, 19456, Note_on_c, 3, 54, 0
5, 19456, Note_on_c, 3, 57, 77
5, 19712, Note_on_c, 3, 57, 0
5, 19712, Note_on_c, 3, 62, 87
5, 19968, Note_on_c, 3, 62, 0
5, 19968, Note_on_c, 3, 61, 71
5, 20736, Note_on_c, 3, 61, 0
5, 20736, Note_on_c, 3, 59, 76
5, 21504, Note_on_c, 3, 59, 0
5, 21504, Note_on_c, 3, 52, 71
5, 22528, Note_on_c, 3, 52, 0
